temperature,humidity,light,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,health
24.74322683844995,73.79883414560406,1,189.32830729237412,297.24427338012407,15194.76753492287,210.79715423657524,114.40125566009458,-140.94568712217676,HEALTHY
41.277515677237766,82.12835710315575,1,-435.36941692187025,-4972.654392072033,14495.251379082234,-577.5196537387255,-102.46643868099454,432.9628357282553,WARNING
42.00086568860022,93.67990733353348,1,3893.4753941241665,-2606.743522958216,12874.266621499615,315.22317874650673,-19.612335633799947,844.9022671267836,WARNING
29.93168015159847,61.75115631989597,0,583.9281853259639,-359.2920907870595,16974.65483069231,221.74071611658155,164.09643623947287,101.45480622145956,HEALTHY
51.43364652198542,93.7557526091758,1,2550.0096365904096,4893.723556714317,17121.809590757104,320.9364366609686,520.0615440160839,-633.060048529793,WARNING
24.728591519741762,45.328396965465146,0,842.8312447284311,1206.4801554150547,16573.56385643463,-198.5530351503641,156.16308556282755,-124.92018135366803,HEALTHY
28.975362264466384,51.889512308344685,0,655.6103982528916,1527.7236195237645,16026.89763019226,158.8766835958355,111.83185778063694,450.57737644394996,HEALTHY
77.95895665754834,92.44562211959281,1,-3798.951319278919,-7701.59186192191,6894.838590582069,85.0942958947996,1631.9247389237332,-4606.122370340886,CRITICAL
40.199419431132455,81.76927502483662,1,2289.1345106458602,2966.038976294022,13911.81913091104,-343.611026425496,-372.35205580446467,1842.6703432742488,WARNING
41.16267582053657,93.58232705382652,0,814.3392825722266,-4156.0974090579675,15595.427995063326,-807.3518631062128,338.8390266414553,696.6944968040301,WARNING
29.312282052588376,68.75963027412932,0,576.4513451224227,-1508.5559682128564,16568.970575073155,90.5512704153389,341.4659619118446,-154.1637605457379,HEALTHY
23.623775010062502,62.19467667996628,0,-147.13950481410694,-656.6240707997048,17257.989751006884,15.687849216734017,36.59888992905208,-166.8542686135931,HEALTHY
34.7358583177635,47.92123786524375,0,-766.0452024003998,-461.26705049830724,14131.20660526866,67.19363468811532,-54.56890926802617,194.0350165135719,HEALTHY
24.542448334681133,69.2351849328883,0,-1831.6822472060262,-1051.3099116393446,17881.431683179628,371.5404687075465,-20.686244858056785,-247.8105405053285,HEALTHY
29.58444532959927,43.25788851564637,1,-1896.4223760596726,-7.582887921041749,15913.696857396038,-324.95627187945246,38.298570334634775,-178.70529699066427,HEALTHY
32.49406088477991,79.43072998342964,1,159.64776940790298,571.4083877187804,17168.78158401419,124.304369723178,-66.5314361126345,218.73952813828828,HEALTHY
72.20653357683958,90.01702901329327,0,3298.507329870509,975.693741493604,18004.297680671178,2797.2492211188282,-501.70932245539,-2913.8750910414597,CRITICAL
34.96434233377078,47.645283537955876,1,-729.6024698074095,361.41731727310287,15090.858456241353,114.47806223513514,90.12068257250777,-373.9632679064328,HEALTHY
85.15441700184564,87.18294192572151,0,-7091.564376992953,-698.9391123354575,10129.958494400467,-459.4967565360655,-1899.0606186249154,-2438.2694424625965,CRITICAL
52.2429964322678,85.98502542755789,0,3166.507908866585,1559.118123268683,19294.10796545996,-593.9527532248472,-268.4460911436842,628.5898834488502,WARNING
47.48672307393479,80.44168315155956,0,-1200.787296014139,3167.282873727221,16082.45918793132,-20.29679455628853,-305.75828096994167,-27.160818038049715,WARNING
47.7832923302696,84.75626963615198,0,2102.2106993262887,3298.697426566097,19793.132109793998,333.5031468001734,-799.9859756680656,-1070.5686839502175,WARNING
54.30202677524934,84.74030783400546,0,-38.67711191761361,-2451.657280575086,20020.873838426473,1316.5328023418538,382.8227924161791,418.6712458328086,WARNING
53.08375711205869,77.7207716699961,0,-823.6027618120867,-3410.082912098285,17279.586485036132,1318.6677218293614,-333.88310196784136,480.7928839446036,WARNING
83.47108773136316,93.2213292563956,1,6644.995440708937,7833.873371040283,5720.4172078621195,952.0216001312513,-2613.642682322297,3516.5443157505565,CRITICAL
20.121622953293198,40.370100897436096,0,77.58372113457052,-1085.2679397855493,15186.196810122665,-78.14112278248565,-56.980953324306185,-113.45234293151634,HEALTHY
25.350980795600027,61.34047701198782,0,381.9354522315533,430.0416471910696,17414.283454031844,47.7578318053027,-51.80842916414063,-39.269969816995655,HEALTHY
48.97853418537789,76.22205912973207,1,1052.3360553107184,-394.3665200635377,14588.707577266434,1860.5453252295924,195.92199224055813,-993.9681304077402,WARNING
86.10350005163,98.90619107565455,1,10333.604345922155,8916.907950860066,19094.201205855636,-446.79683268418177,-394.21597587479073,1516.1314123479365,CRITICAL
47.7390540817552,81.99678051013464,0,733.2904620511846,-1151.4389161856366,16976.261574188306,-71.56426492990414,-679.2916056937694,840.3433197416118,WARNING
85.65728412343381,86.91352820823147,0,2207.3430097574537,6280.340113577753,8882.620646092324,1204.4893925824774,-3583.3219070235623,-1943.2260489170935,CRITICAL
23.91572789352272,53.73546808710577,1,328.76030034284537,27.802915739940044,16308.620387577233,140.2584653504465,-95.71597997283887,-86.1173120364558,HEALTHY
84.69740782611808,85.51427703389805,0,5513.78897080572,6832.070575027197,26666.02135506836,-1996.7026032271167,-1437.5367283421554,-1164.0450600781103,CRITICAL
81.60231132508572,99.34943830682455,0,5076.296090803094,11679.383523057968,24833.614448648037,-2661.0705853023337,-155.9347839335959,-565.4600295878041,CRITICAL
22.325624250916164,79.27363553242124,1,-414.5318053898915,80.1987125408146,15490.879726370777,-66.96344947894674,312.07602822657583,25.710200014216227,HEALTHY
82.63228481249486,88.86505469746896,1,4162.153411545602,-5915.67883778347,11849.343982227827,1863.4215008208846,-947.2593490388997,-188.28504841482567,CRITICAL
85.63911223363453,91.1045654564201,0,3674.755476898925,8250.319098166021,22275.309907264484,2280.082573499859,-1194.929573533659,-2931.2808566321946,CRITICAL
40.483407042670066,81.12689150404293,0,4066.0768365221484,590.1076595609251,15418.943005323255,-641.0285287934923,174.72662074679832,-1708.492810342559,WARNING
67.30069240416783,88.15237351010765,1,3286.2371589788636,-483.6981888904926,13020.250693748792,-205.6630126385817,2159.9663392684033,-2384.5148179875796,CRITICAL
41.65608549429091,91.55439495582016,0,4984.255170371886,1111.2938593323795,15779.20085315709,-567.9649506268918,530.2703974460301,690.3633766929208,WARNING
41.53698923722468,82.8588887874672,0,2637.697315674119,518.5895119513506,18345.753123216913,-33.31423208188598,190.22728533201737,-1003.4846165892717,WARNING
25.135754540503196,56.536657971810456,0,240.75317948856826,2601.683114180395,16949.509645631544,-352.1525518311635,150.6683242209065,76.23167697655555,HEALTHY
56.577942239517554,87.06835156944567,1,-619.3775236450157,-342.10008340700705,18842.97143487048,74.66417232758344,-803.7325506134684,563.8205044996241,WARNING
30.434272197452103,40.12873054417115,1,-393.9813633024213,-411.82615431891975,14939.442556475204,-332.25589865555355,5.8093544763487985,215.06282787187092,HEALTHY
22.439912226582276,69.37462705968873,0,-991.660442633666,689.4315705151326,16262.674720691635,-81.5100040340958,-171.11344728465582,-205.58735221466776,HEALTHY
20.165468966429707,56.64615992719046,0,1369.4409764241043,-384.0321778801405,18133.241622043526,158.8034147082267,91.50746922964605,-238.71938206419907,HEALTHY
53.703812140287276,75.53970071736984,0,3878.594414723222,661.2010026828391,16795.394726571616,157.31948370752207,290.15190439400635,-886.9710929812869,WARNING
24.058388847319872,49.95167154956708,0,60.13697796829224,347.5891025627698,16572.846357130915,-334.83713976278074,-73.93941119421731,-73.01964454813272,HEALTHY
23.338646263565458,55.866064078170076,0,-471.0383056183228,232.04993735763628,14935.915658502676,-281.49275487531105,-143.6888442504872,-42.68943034236945,HEALTHY
32.01124657229182,79.15725742463844,1,935.6783931474612,1271.5550949941587,17105.672064043236,-225.8103542434458,-104.90405325595474,97.87491224558362,HEALTHY
46.89747567386419,87.98088934536428,0,-713.2918429074033,1939.8189791568116,16733.91202730871,322.2152608790514,476.3849517025075,686.0765066785409,WARNING
46.89924169518464,77.09607979079178,1,2456.7601202387655,-2403.520783704524,15324.403485547118,-399.51632247966165,151.81884525797523,22.61161757150921,WARNING
24.207917327831012,72.81876065443414,0,74.86130625002909,1318.6179262194737,14454.219768194973,-79.43819330268649,319.8109030957377,112.63968069346244,HEALTHY
31.899471150481023,54.39530391018219,1,-1290.942219493224,-406.97436637337114,16398.00496737138,112.75757500138293,-118.27894596760949,311.0397068294684,HEALTHY
27.14503599951648,59.90159408584409,1,-656.3093912302666,-792.6942821860782,17130.100986869325,-325.0071938493817,18.43590192729741,-63.31167045250234,HEALTHY
71.09341655069525,97.22832781318178,0,-6021.43929194334,9560.74031735967,14380.22724847677,562.1196817222758,-299.9497924963205,-890.9552097514985,CRITICAL
26.027201879025426,43.052098166963184,1,-28.55198453568226,118.67908406769122,16824.519606380916,-183.79382421095562,129.46653710269572,-325.57718779104334,HEALTHY
86.00760103945349,88.81637207862543,0,180.3777790994792,-7472.941230713696,15256.634660268166,860.0441483003427,-847.2880192260741,-4405.861822715382,CRITICAL
68.74637301463235,99.18891791944114,0,-577.0336031134817,5247.1060472482195,13182.619907104223,859.4233568415267,-1664.9767272989086,3565.240406840969,CRITICAL
21.74034022022254,41.69166996890725,0,1568.778604102849,-1328.096262433748,16906.24368124801,-163.28079722020837,38.301387758546134,13.674125862052206,HEALTHY
80.04812381517429,99.56071081632003,1,2213.527904351138,-3577.3985992738394,20312.41151519466,-402.4247912875637,3583.4001193099757,-1021.7864384753734,CRITICAL
67.41553673842733,98.41998580966694,0,4527.478388916024,-10922.004658362619,18774.13820571497,2993.578442665098,-762.3154364340176,484.39699264226056,CRITICAL
68.48886511408911,96.75220222763217,0,-1138.806353067112,9361.011576993544,23351.650942827215,597.387283082691,3348.4299424169335,619.3292260927826,CRITICAL
88.67685774157474,96.41329375499207,1,7025.59671672216,-7375.169714271193,13156.268949855414,-4295.406478533707,2749.967272423645,501.0892566467271,CRITICAL
53.19463064521514,81.47155208079023,0,484.04123691746713,-1394.1924869329298,16028.979567465683,148.09344219526866,415.2774949944667,42.949998964126976,WARNING
50.87187936930339,84.35970732207883,0,3795.807061418285,1266.138116269407,13961.123168151684,16.97818772089387,-300.20438048808734,565.4080098485337,WARNING
77.16820120424158,89.81631638961302,1,-4699.70267280188,-7794.176898312758,5888.042303022018,2509.931457256626,1803.1768984444416,-531.2758586245507,CRITICAL
32.3476102339349,60.89924162064473,0,-969.199610313766,551.0373022425374,18230.626500830473,44.456543491656795,32.09524139976914,-187.44560976676453,HEALTHY
40.3746058412084,82.83203761843112,0,764.7494544563739,-70.76922325184927,21021.26462969916,782.4511343845642,960.7481360522175,-540.0885770060297,WARNING
80.47736105484005,94.26933281564875,0,-7884.244991515591,-4643.186017628146,9631.854814093249,2199.221474613907,2849.3507777460686,-1578.620464393006,CRITICAL
78.81739221906963,98.11658177741116,0,-4548.313685302798,-1638.7748709325285,13939.525488032554,-377.2382056586592,-188.49242022624665,1626.723159454425,CRITICAL
66.917480415378,99.0038207862432,0,1952.3889659419963,-4144.127135059423,18868.69280375053,-1763.1748260274676,2210.221807608383,1054.1033785252234,CRITICAL
69.00511885988864,96.67833189867308,0,2049.7136340233133,-1747.7516231088084,22899.556658117486,617.53454847814,532.3096410288681,2029.014057838951,CRITICAL
86.57301561420586,85.74803263459961,1,-8808.828759697562,7179.915209636867,2381.416556475117,1224.5539776134947,1404.1009677200316,3370.33426409562,CRITICAL
32.43325048823914,57.235500946472236,1,587.7629852837481,115.1517990245837,15641.980258443022,-260.931079161485,280.90867480217514,-321.10868132821605,HEALTHY
89.16694385625574,89.23982446341196,0,-3257.5005786132115,4725.404690941566,10929.030633616165,2364.031139417735,3043.4457990171322,-1152.2368287826735,CRITICAL
22.87754171901516,53.3525964683695,0,-1099.0392245318592,1796.665201675017,15530.504519938659,-133.8873827266981,-195.66158996449957,359.6960174276235,HEALTHY
56.621068817946764,76.97781679964633,0,-6653.039328596783,-1953.7817086589985,17552.9860850357,1198.6748328439055,-10.192058533423454,67.11103480237004,WARNING
89.66630886936882,94.22162127729739,0,-3854.9112558534516,5275.15311855921,23606.731939989753,1328.9989690971202,1056.0105763941058,4722.009874000718,CRITICAL
87.74634883495364,91.4670940317409,1,-4600.334047604311,12687.585716734688,16263.681155989474,-1425.1179429805577,850.1228660108336,-2171.5465986109007,CRITICAL
47.14132277506612,92.15234999536557,0,302.286073616345,-922.8748356481293,17750.71015930826,1315.587565125068,179.44174841639517,1384.9058440952872,WARNING
25.978388362161915,46.806105645780676,0,-33.37823654554943,1210.3780553422966,16425.338176966314,-108.5727210222694,-199.54821572735992,254.08945673172352,HEALTHY
26.477106426616658,71.27119303714905,1,177.37917091446778,-2099.8732322190467,15784.125831399184,219.66584013880959,-180.08584509289793,118.42039220862863,HEALTHY
82.46444821812912,98.30145467562927,0,-756.8492992639091,1960.0255292530067,10771.387567247759,-375.1976425536795,985.8996209339386,-650.8425427456621,CRITICAL
27.58545115672061,42.48165667826217,0,1055.5446021319751,2750.7230305373296,15868.991723644309,-64.4717101690485,-529.8199086534119,270.3005806912242,HEALTHY
89.24448020779396,90.22608120704652,1,1667.0568568310869,14066.516326582776,23861.576685992084,-496.19409926362056,-4838.258276151512,163.28546884231847,CRITICAL
51.82369574232146,94.38233061881478,1,231.25404403423147,4791.373188434335,15916.80663383776,-110.16743561530313,135.9210147057571,166.2772045156422,WARNING
21.08783475431722,68.13120216169001,0,53.54063061550116,971.6095632513874,17250.417585454554,-153.86691681825985,-6.070824372729837,158.81927499188876,HEALTHY
25.374341954358233,73.11314428264771,1,-1453.7985507462724,-32.027569158644816,17274.2605314672,211.4978558604357,74.18175812705738,-46.657712349278675,HEALTHY
72.80467234300522,91.51615335007813,1,6386.737248843811,-726.2489524052304,6658.239703278157,2043.3016701153547,-3552.5979231315573,-3091.909555846082,CRITICAL
22.47237013020143,46.8232764622836,0,1221.8005525188132,1749.5813052724989,15369.581122832,156.5740487162693,-193.09959716581113,6.03231450702498,HEALTHY
49.18398766790774,94.90566806283461,0,-1552.8981086130725,-4789.672565771121,20159.716628182865,-172.40309982616,-306.88622162569493,-36.737877617499834,WARNING
65.64680264731578,88.264379688243,1,-1099.9010521398236,-6562.610401353051,20687.019847679738,-1128.7208493680666,-2995.717349558934,-1078.221321403298,CRITICAL
54.26062912750208,80.47005731659414,0,-1147.2875544300057,1061.3420809208287,18884.850680584554,495.9107095148399,-852.6255369464767,-815.1320206210136,WARNING
80.8284499830792,93.49040695848507,1,-882.5879046269099,-5143.547891747478,3920.535735294378,1148.2601017340498,1536.2442384295348,-2301.0699413986135,CRITICAL
28.972736683130037,50.57617191718582,1,519.4304105141906,-1283.8638820065703,17360.54447515381,411.29026613119777,-17.619138132509114,-34.23908174080596,HEALTHY
84.9763034496972,99.29637809467933,1,-1890.381657594994,397.07299119061906,15815.37596796921,-3313.932911477456,3104.960747570146,491.5700347623806,CRITICAL
25.885905822927118,78.24888762595793,0,1142.326454538352,-1120.8223655203874,14784.863513552988,-81.34461660931677,-17.668531801819007,184.26992059729926,HEALTHY
22.75135465246934,40.27362992593454,1,-1090.8965899727684,794.3011319770063,16202.108081486627,27.638127356803032,25.418549768559533,17.39404351507163,HEALTHY
59.649376915733875,89.95343540160316,0,-842.8123241814892,296.5518711600887,17631.593238172896,318.95341095322823,7.051846272112802,-749.0654608803579,WARNING
31.954212560234687,63.617044124315655,1,-1606.6351746176606,-372.67227287317314,17569.01963795241,-254.06174537671114,-69.07464910427012,340.5289338744399,HEALTHY
68.36472834544908,94.01394400905565,0,-241.46564815311362,503.8894649685276,16825.833357641437,-1568.883837482493,863.4115706429603,-462.81600330651446,CRITICAL
32.533560649468406,78.68852827233073,1,-1279.046251076621,1129.8505923307946,15672.539206141746,129.71553452054195,10.777484378204411,187.69541101720847,HEALTHY
24.431330544706473,43.62237870403682,0,-1570.8814571259122,1355.572935710348,15773.142360194934,100.8966512766034,-312.6068613142507,-235.8919329015561,HEALTHY
51.86475443130835,85.77924238712842,1,-1970.5379182547883,-2644.8416550222732,16598.816523331017,353.7936913521442,-1373.771346164645,-331.83715112506445,WARNING
48.679587023743295,81.22005626306182,1,301.9261638784042,-1597.6633320800404,18839.027465303974,-301.54012607626885,-931.4543581144385,-539.6993089731101,WARNING
21.143588269603466,50.98815260191568,1,281.73506382937404,1568.3392760301244,16213.820333493448,-262.81346170680797,217.4390368790609,36.367807441012154,HEALTHY
23.024828169003385,43.12968394320091,1,2614.7989353617695,402.2988556883816,16951.06921878559,-154.60943735536853,-26.6760668397653,-21.489814551236055,HEALTHY
52.13535583941109,81.619038379133,0,-4999.966400775727,-5245.468658178004,19688.702480399505,-32.94097854207056,128.26933732110297,-1253.4556950696992,WARNING
31.292134917665148,72.93074612459088,1,-2217.591079358771,-1168.1778278502002,15287.124920616014,164.41321560650547,174.430621136811,64.80728854130666,HEALTHY
21.58586840646702,66.59231034320979,0,858.5154297756005,-640.5650925950658,16568.649072874137,149.9574823813469,115.32716140071324,119.81899404505465,HEALTHY
47.897073488073566,80.09635247288763,1,-924.0126530886855,1995.400638143695,13316.7885163701,-134.19849064633348,738.1612300939552,-355.0225247819664,WARNING
72.00373427376297,89.39986343892949,0,183.02888700256756,-3226.9744107198044,11227.683213575494,-2160.1149506034803,1568.191192744997,-120.81226443227116,CRITICAL
65.47900098765106,98.88760162447156,0,1438.7810024519322,6621.761462668721,1229.0098851723499,983.5597792013818,-920.3740977957578,920.8445359687779,CRITICAL
51.41141418260776,89.25811580729675,0,-3297.561337123337,-217.70251292078754,16565.848712600196,741.8600229695538,-279.35260896561056,431.48382030437494,WARNING
69.42085030228014,97.07680037231066,1,5999.442402990352,4468.7358734042455,26100.458703363136,-2133.2906901819424,-1936.4880606031295,2104.327362562816,CRITICAL
79.34328859555475,89.82174277063537,1,-6932.976252772584,-15420.885291482116,22546.026470725938,-7.497067603703245,3195.3499934099655,1714.6443838123544,CRITICAL
40.40435040295595,88.41520043423068,1,1540.4402125109668,1391.4450551889445,17638.026014839776,-495.45321507730966,-1068.8368574010365,-272.7650767093822,WARNING
43.851521946936806,82.12179347509493,0,707.3390772038144,827.6711894123455,17291.409000756586,-370.36024810635956,-105.96185457734273,-320.98588917218416,WARNING
86.9151359664688,97.27119525499347,0,4292.8705906982,-737.3162518614783,14750.052340031429,-537.3372328180822,28.15959692916853,1306.8747413441333,CRITICAL
27.641331922246845,79.86787415411908,0,-732.7536296899959,-701.6719100240756,16874.636221422716,-205.580553142739,94.12052015500895,146.022671301947,HEALTHY
68.84360071459889,99.21485900453644,0,-2158.13001719919,6282.450370613799,21713.66614993183,-1239.0283186521526,169.24064582331295,-843.1200667109104,CRITICAL
45.00669127469346,77.28644143617028,0,1323.2498348591732,3390.266785525813,15133.618296963177,372.4157025909502,-721.060238433101,1712.0386983795788,WARNING
71.5517731625537,94.81218388361908,1,-1958.14433589371,-2202.9905459551373,23263.85516514636,-5431.527482165077,-427.4644970431257,1486.560993599253,CRITICAL
57.408103398841995,78.40866403759992,0,486.0430528611912,-575.338836773883,16549.04687335799,-801.7742053194349,-26.42829537870456,93.81684632659172,WARNING
48.49735854136022,80.77774598748454,0,3018.4153197841524,1538.6117170212851,21287.872606964724,-983.947183763624,-929.201215064255,-811.285615512721,WARNING
78.80010699713294,88.16740704944128,0,-13528.30071141066,1014.7609385120464,20673.68012069406,3122.0359912209524,745.8371122816851,12.785406173322054,CRITICAL
59.7944626510943,84.68328494784004,1,490.6096255884885,217.86250679148685,15224.031788172073,1237.1704328616393,-104.30743142302069,-885.4959093827283,WARNING
23.599840458049364,68.4053056225815,0,85.20944963390106,-2991.1359709007234,16197.103841838016,-326.094648743028,241.1989033093632,155.48147055290224,HEALTHY
84.97442225097646,99.26772716274557,1,-2322.3181574023656,-1742.2979499047801,33316.00149903039,2157.303891919452,2300.2573567872646,-2920.571812117624,CRITICAL
25.345797177845423,52.939510465725846,1,21.092747850587244,-1131.0672355025877,16316.722535086465,-214.9322078865725,-156.4707845003987,170.63306128263835,HEALTHY
51.376374635329896,86.17362887874468,0,1169.2484323065482,-1671.9173245747704,18987.515738797814,-1280.0174214407593,-208.4277543832581,-431.1484164935092,WARNING
28.393682816980128,67.48156602329922,1,951.4492770580865,-366.5070203680518,14680.128413173281,-184.8931976259109,312.57775370163955,-54.798616365860845,HEALTHY
82.10300676764697,89.30386770635035,0,-4344.978107560794,61.46265772518738,13809.65221375305,-1057.9633375387536,1161.9404821610353,1573.8328098750396,CRITICAL
69.27347320338941,93.43596996302198,0,-1063.9367273402333,1517.3567741418592,12232.414956294166,979.924618905432,1920.121749403045,599.5923431458594,CRITICAL
31.14096094181135,56.57233249336692,1,191.1242338363922,-1149.7074728974058,16190.390488964491,148.91727969462602,128.38942588874022,-54.0535208727778,HEALTHY
46.187337342726224,86.23692749438405,0,1284.1880394832654,-1653.7197132037993,16570.570024542118,-438.92555640489144,-510.7010532542735,-285.893895091922,WARNING
75.2256780228662,87.9325388529483,1,3536.6658944251712,4549.018398033397,20728.29324953671,2431.3235853518213,1724.2217150359986,298.14173848948343,CRITICAL
33.839677094053584,60.09487279888382,0,765.4492384322756,511.25327853957435,15972.145488955233,162.272463480942,27.659623359982206,-100.84419278443193,HEALTHY
43.55408922393628,90.74245725878883,0,-1616.6242147471105,-3915.9333588529776,16451.08184328699,390.35789889797303,475.44527116252976,57.25216031680044,WARNING
25.366973979881628,59.76849789001199,0,69.77921349879786,1042.019483162937,15926.961664137603,-60.376901038110354,48.72650000147473,-91.81821271091721,HEALTHY
77.56005549267958,90.02115200435988,1,-4901.318360698313,3126.3705379056146,13205.428520495176,2151.5697347067035,4950.1698112568,149.46636107999376,CRITICAL
31.02138933274068,52.86132035353363,1,-1707.8379261395442,332.4680837588702,17390.5957152777,256.4271480720262,-75.67037651995328,29.063611065147565,HEALTHY
23.872598812867537,66.98431411664865,0,-483.0610516834395,146.79301198554936,17996.220628255425,179.36786317310637,-53.706129581166465,-178.23844508305748,HEALTHY
25.096553634482657,58.22476625749006,1,991.2586581920884,1038.3776547651487,15295.680512970946,-255.87409917056902,-21.71859414248884,-159.86969067520124,HEALTHY
26.44767004614733,52.25769346200972,1,-1258.0246952287855,731.6011021584401,17315.269595995574,146.38198123447336,206.51136247071946,312.78002897990655,HEALTHY
74.45762282458702,86.03828001114083,0,-920.6542038930825,1178.720277408807,25910.15780935686,-768.4400906919426,-2173.847633001107,3626.9277145971023,CRITICAL
76.15835064301595,97.72411901000842,0,-5469.102173737276,-1063.2074395560676,10353.50937888349,-888.8855820253144,2001.0083542623538,-1073.0532023479882,CRITICAL
70.74111694975367,99.59306987232858,1,3837.351393008065,3930.0188077167036,18629.26152274015,-1703.2969485665255,1846.5397810909092,-219.2353192879629,CRITICAL
34.139040507271204,73.28764609230231,0,-1349.925637861273,-455.1989048161591,15036.746082418651,-179.75996204876756,110.2034120452599,-146.69641333565588,HEALTHY
24.481743065813774,75.6480029225441,0,-916.2741005637249,1355.4428011054958,17554.198709196604,26.859299449558577,15.919572475207278,110.81155422318143,HEALTHY
43.04520260223753,75.89716672370771,1,-1752.812736042555,2460.575543777611,19858.376282236473,798.5218232427449,-290.93310476075874,-260.6884954973282,WARNING
58.902350577746724,79.12140504841246,0,-1146.5007154746493,-989.5759416748195,23313.474023729097,-1214.4829878621129,450.8479800964698,1699.1613690657791,WARNING
22.866584340367176,70.75056722884642,1,66.76212535438971,-795.4472358669886,16322.381955207728,245.8100612695231,28.58187752763472,426.3540164124327,HEALTHY
51.174468164251046,76.16092674037007,0,2103.802479702328,1938.3443022651343,17154.94219243946,-794.47649186693,1152.7544761287186,-124.71766320760072,WARNING
71.81429173546036,88.30485366043831,0,-5815.675190066192,5063.935512715179,21778.249197022746,4794.047836402373,964.0795944392984,1448.1884050121864,CRITICAL
21.519141857465094,67.03570491320843,0,753.419463502431,-614.5387836910952,15527.651481718796,-122.32674733891183,223.72646683084236,2.6086748753904265,HEALTHY
31.852633107968085,64.23839899124046,1,-839.2175232226385,-309.2123758512146,16715.263431403564,195.10902542447184,-95.83484756905798,-37.131795332763424,HEALTHY
69.39528885575393,90.15035786046712,1,-553.0444803198212,-4641.905471206345,9490.910390999938,1002.6732543617259,2109.801435194727,4889.962601332803,CRITICAL
59.831955510599705,94.66431973307492,0,-2713.987889932376,-60.42051835096658,11487.337141719276,404.808616107188,-89.39662657663517,-889.0809593720815,WARNING
77.46792840520013,96.95993628608403,0,8827.572751234888,-3614.9632134782196,13968.838008359782,-1583.905520026264,-241.2263392737726,-2039.6969749670473,CRITICAL
27.945709491625514,69.2955378639022,1,-1026.3692076658922,1230.0005727191501,15419.294574249285,325.69371095446445,-56.87692992130188,318.1164145235701,HEALTHY
24.753695207278163,58.69549341791702,0,-369.82908854451244,-327.93652237750536,16558.654680638967,-175.65616246580282,-288.73734734551294,273.937032472057,HEALTHY
22.36491540195362,46.96041792064497,1,-788.6965092092665,1373.4059423502538,16701.79555072337,-132.70593426184627,-99.74526001476465,-133.9841288876968,HEALTHY
41.379746165173614,94.3686255178494,1,1181.8724336892396,544.927800096648,14190.373547076299,991.1126044852263,-984.9339716992617,-1194.2441564186706,WARNING
34.205539816080844,78.69424711153101,0,-734.591576798049,-810.2524370143808,16584.569197230943,229.72746988574303,-203.16436379567938,12.33596996959433,HEALTHY
25.46531357642348,51.80967209958568,0,-2604.213856627134,198.94814679649454,16820.73855173351,80.85895099233949,247.1564383644308,-214.21073592980977,HEALTHY
33.65201955173201,72.32090519626212,0,1265.7078408647005,-866.1748482145007,17353.457200526736,85.43887237433697,-129.2454619687606,355.0621785219023,HEALTHY
72.96380343757757,91.2698203628331,1,6087.291227985783,-3831.695319559889,11028.319005754862,93.50197661368392,1633.5328375806373,327.306223816711,CRITICAL
79.63319632625597,93.20381941936068,0,-3643.793248651242,-1746.6394655692527,17695.993735551343,1736.7944593750653,-683.9679704347528,3756.74640693822,CRITICAL
20.46774702591927,50.490561771993,0,235.99975667733082,232.67635791379442,15903.877410203706,459.6937723469667,-253.60430232861364,-265.8291654323032,HEALTHY
59.022163641652256,91.35555767943256,1,-2233.952419945027,3967.249142582728,10232.910444759487,-98.12455087774076,820.5924717256477,-65.28246587923523,WARNING
82.82836883430518,88.36270996394043,1,2588.310710403136,-835.0307761146028,22626.097724039428,1624.686791440869,-84.96631773766336,-2886.3565382671427,CRITICAL
46.79356875458451,87.6896014634696,0,-898.2270989125443,-643.4781869943819,14868.638824599386,1303.816569020821,280.32511888454025,230.02643433259607,WARNING
21.078600759746685,76.36022355342813,0,-568.2717860755411,671.8296377336286,17028.31849407136,-179.3168826911891,-228.47449818018845,-218.3805391426989,HEALTHY
47.00323063936065,89.6861933321721,0,-1504.986327920343,-3896.127124839738,22871.741133530817,281.95413532213195,1030.4091411645704,-780.9235664320786,WARNING
67.64703875952785,99.64809249140141,0,-2357.4397062369403,437.04962781399973,5834.703980772747,-815.4108724604461,-221.2381570976304,3529.0702481563235,CRITICAL
78.97550634088796,94.2096821100786,1,1263.4245140036523,314.8683430227057,17662.482375829328,-175.24709250846212,863.7109869232318,-1149.2058430680302,CRITICAL
88.10535485466221,85.61053662730065,0,-1217.4538714995667,2479.3526981162127,4679.39603577099,-1658.2001042322133,1182.6403211476868,-1896.247892865085,CRITICAL
49.160476410671784,90.04722884794785,1,1209.6028125661537,-105.8297391505319,18651.085365932315,-1016.2843216179043,-465.2906336057098,-84.7528026733877,WARNING
56.27255760445961,87.37193923002202,0,-1106.1631391427463,4552.916339481202,21413.956076905637,1921.610847105862,-173.8292138365364,73.66154094559835,WARNING
33.10515671279508,79.36333876797181,1,-266.3173285227033,-664.5349296422127,18121.72942874446,33.695231882996914,-1.7728045312755008,-26.934550816519565,HEALTHY
68.5792355346158,92.37491688307335,0,1466.7266976332987,6233.038271892561,17023.268058606245,1269.9257472251004,-56.33381689910243,-64.37190188856141,CRITICAL
24.29134883046891,68.91074704043183,0,659.4512411136116,-803.948414727481,16691.34561670797,-49.55048364794185,264.08280195676684,-174.88712966798363,HEALTHY
